z,rho_model,rho_ref
-0.2364,0.847814832138699,1.28251013853272
-0.234,0.848722799214353,1.28391751700629
-0.2316,0.849621101474685,1.28531836149145
-0.2292,0.850509337606099,1.28671920597662
-0.2268,0.851387861584242,1.28810031229274
-0.2244,0.852257518948634,1.28946168043981
-0.222,0.85312041206791,1.29082304858688
-0.2196,0.853978343098527,1.2921773796742
-0.2172,0.854831930847659,1.29349652546274
-0.2148,0.855683428476716,1.29481567125128
-0.2124,0.856531051210616,1.29613481703982
-0.21,0.857374265679114,1.29741442682061
-0.2076,0.858216340695892,1.29868612939986
-0.2052,0.859059052249824,1.2999578319791
-0.2028,0.859902765218469,1.30120329656166
-0.2004,0.860746755759627,1.30242252314754
-0.198,0.861590114982649,1.30364174973341
-0.1956,0.862436323865008,1.30485231964195
-0.1932,0.863303559036072,1.30601960616378
-0.1908,0.864228208965064,1.30718689268561
-0.1884,0.865280996625833,1.30835417920744
-0.186,0.866605595013044,1.30948768252902
-0.1836,0.868489346497641,1.31061442921056
-0.1812,0.871489055666881,1.31174117589209
-0.1788,0.876665830862685,1.31285850858727
-0.1764,0.885980466385319,1.3139664272961
-0.174,0.90293975054377,1.31507434600493
-0.1716,0.933592733590965,1.31618243736125
-0.1692,0.98807206848559,1.31729139195502
-0.1668,1.08276629321502,1.31840034654878
-0.1644,1.2433640996892,1.31950930114254
-0.162,1.50822445591554,1.32061468695279
-0.1596,1.93183266484177,1.32171935900633
-0.1572,2.58820012016815,1.32282403105987
-0.1548,3.49759510068007,1.32390049794916
-0.1524,4.30856410012038,1.3249487596742
-0.15,4.90417241473157,1.32599702139925
-0.1476,5.28044819056191,1.3270202391096
-0.1452,5.46990464648012,1.32791823674652
-0.1428,5.53056856809054,1.32881623438345
-0.1404,5.52112846538918,1.32971423202037
-0.138,5.36139060289419,1.33042003408423
-0.1356,4.91295766966593,1.33108739703349
-0.1332,4.08583112449312,1.33175475998275
-0.1308,3.17671686910388,1.33232353378155
-0.1284,2.47261403344953,1.3327937184299
-0.126,1.95158784838016,1.33326390307825
-0.1236,1.58209559295688,1.33374025198216
-0.1212,1.33011051619685,1.33424742216384
-0.1188,1.16461837344711,1.33475459234552
-0.1164,1.06005973243797,1.33526176252719
-0.114,0.996605329686791,1.33613416730804
-0.1116,0.959722927659419,1.33707961900871
-0.1092,0.939331665044844,1.33802507070939
-0.1068,0.928694916482147,1.33935028538245
-0.1044,0.923591638523401,1.34105526302789
-0.102,0.921484301814055,1.34276024067334
-0.0996,0.920888129821235,1.34456077117757
-0.0972,0.920968052585366,1.34683906597573
-0.0948,0.9213223859135,1.3491173607739
-0.0924,0.922016858295557,1.35139565557206
-0.09,0.922591498442732,1.35328184029453
-0.0876,0.922991588088164,1.35508960300186
-0.0852,0.92329105725584,1.35689736570919
-0.0828,0.923546263828835,1.35760841199246
-0.0804,0.923728315199209,1.35722274185167
-0.078,0.923779364601522,1.35683707171087
-0.0756,0.923739652154528,1.35586946129866
-0.0732,0.923740868773427,1.35199214952936
-0.0708,0.923777352439119,1.34811483776005
-0.0684,0.923835731775361,1.34423752599074
-0.066,0.923906489859584,1.3383148173404
-0.0636,0.923985149370333,1.33198302931384
-0.0612,0.924065096589417,1.32565124128729
-0.0588,0.924141693490255,1.32056278251168
-0.0564,0.924216873869508,1.31671765298702
