z,rho_model,rho_ref
-0.87,0.625686011150053,0.546969448587826
-0.8676,0.603736700970391,0.551837145848149
-0.8652,0.584663040552702,0.556570184057953
-0.8628,0.568595455016576,0.561303222267756
-0.8604,0.556224277274219,0.56603626047756
-0.858,0.546822013215128,0.57063969343156
-0.8556,0.539723090795307,0.5752172053344
-0.8532,0.532856845230692,0.579794717237239
-0.8508,0.526022606387204,0.584298395079223
-0.8484,0.511569768063667,0.588728238860351
-0.846,0.494295236411476,0.593158082641479
-0.8436,0.478976417407918,0.597564847739874
-0.8412,0.464819343953103,0.601856219424602
-0.8388,0.451876563826228,0.60614759110933
-0.8364,0.440131148414296,0.610438962794058
-0.834,0.429523485893887,0.614623354944699
-0.8316,0.419937518153742,0.618786351188522
-0.8292,0.411252818715249,0.622949347432345
-0.8268,0.403362431355739,0.627053452678515
-0.8244,0.39613641049815,0.631098666927034
-0.822,0.389509963754508,0.635143881175552
-0.8196,0.383454418884676,0.639171253596954
-0.8172,0.377935414091159,0.643109416882775
-0.8148,0.372918932219949,0.647047580168595
-0.8124,0.36837772814204,0.650985743454416
-0.81,0.364237321179208,0.654843498976263
-0.8076,0.360475693164699,0.658685172945317
-0.8052,0.357101296032448,0.66252684691437
-0.8028,0.35411127356725,0.666325346989207
-0.8004,0.351504594287075,0.670080673169828
-0.798,0.349260291358548,0.673835999350449
-0.7956,0.347337697032981,0.677578522176735
-0.7932,0.345704154500309,0.681257028231345
-0.7908,0.344341704356172,0.684935534285954
-0.7884,0.343239104665621,0.688614040340564
-0.786,0.34239005994144,0.692235842091978
-0.7836,0.341782733260687,0.695846302982753
-0.7812,0.341403848382397,0.699456763873527
-0.7788,0.341239896292361,0.703037169198893
-0.7764,0.341267519574299,0.70658751895885
-0.774,0.341447192905657,0.710137868718806
-0.7716,0.341761260588348,0.713679374881646
-0.7692,0.342176155521427,0.717176663058906
-0.7668,0.342670506719373,0.720673951236165
-0.7644,0.3432365880694,0.724171239413425
-0.762,0.343863602135194,0.72762944230333
-0.7596,0.344536291240551,0.731079828135765
-0.7572,0.345220561146855,0.7345302139682
-0.7548,0.345918003765228,0.737959795351688
-0.7524,0.346671814785741,0.74136857228623
-0.75,0.34752108820143,0.744777349220773
-0.7476,0.348494499328096,0.748179937202617
-0.7452,0.349611921254844,0.751551580420974
-0.7428,0.350890748731282,0.754923223639331
-0.7404,0.352339540996696,0.758294866857687
-0.738,0.353955842009175,0.761638665771668
-0.7356,0.355674967381118,0.764976895824772
-0.7332,0.357360562793171,0.768315125877877
-0.7308,0.359000462322433,0.771638169095002
-0.7284,0.360603383346725,0.774946025476148
-0.726,0.362173048849378,0.778253881857293
-0.7236,0.363710771520059,0.781557082074281
-0.7212,0.365225654863551,0.784837001470479
-0.7188,0.366727233129667,0.788116920866677
-0.7164,0.36821819615374,0.791396840262875
-0.714,0.369697382879897,0.794655072626219
-0.7116,0.371157496909044,0.797908967582992
-0.7092,0.372575387350742,0.801162862539765
-0.7068,0.373959897812356,0.804404477385718
-0.7044,0.375322392985762,0.807633812120852
-0.702,0.376669206722859,0.810863146855985
-0.6996,0.378000514994311,0.814088569309129
-0.6972,0.379318977442988,0.817294430352325
-0.6948,0.380632221316854,0.820500291395521
-0.6924,0.381943875191218,0.823706152438716
-0.69,0.383247883760733,0.826893096090125
-0.6876,0.384527797490482,0.830076256263176
-0.6852,0.385788241215354,0.833259416436228
-0.6828,0.387035027538723,0.836431484002322
-0.6804,0.388270827472311,0.83959245896146
-0.678,0.389496425560054,0.842753433920598
-0.6756,0.390711829706407,0.845910762574426
-0.6732,0.391915307646685,0.849049859701712
-0.6708,0.39310319998606,0.852188956828998
-0.6684,0.394270659415614,0.855328053956283
-0.666,0.395412676619137,0.858449036690561
-0.6636,0.39651990592502,0.861566396546237
-0.6612,0.397593060450017,0.864683756401914
-0.6588,0.398637675908492,0.86779025175152
-0.6564,0.399659336657083,0.870885882595057
-0.654,0.400662795991566,0.873981513438593
-0.6516,0.401651322725464,0.877073506820095
-0.6492,0.402625301782032,0.880147312891424
-0.6468,0.403588798124628,0.883221118962752
-0.6444,0.404548431029159,0.886294925034081
-0.642,0.405508607202814,0.889350396332938
-0.6396,0.406468508347998,0.8924022006773
-0.6372,0.407433390929954,0.895454005021662
-0.6348,0.408406772175181,0.898494688514289
-0.6324,0.409391808123201,0.901524251155182
-0.63,0.410391667319358,0.904553813796074
-0.6276,0.411409420702084,0.907579621369276
-0.6252,0.412446234881355,0.910586653604023
-0.6228,0.413502756471314,0.91359368583877
-0.6204,0.414574540941347,0.916600718073517
-0.618,0.41565055211128,0.919588703053478
-0.6156,0.416736863378536,0.922572878582482
-0.6132,0.417843817556234,0.925557054111485
-0.6108,0.418981363703217,0.928529623635103
-0.6084,0.420156679357733,0.931490587153336
-0.606,0.421376442852962,0.934451550671569
-0.6036,0.422645462714392,0.937408582568281
-0.6012,0.42394772351066,0.94034595635739
-0.5988,0.425245951261722,0.943283330146499
-0.5964,0.426537423965034,0.946220703935608
-0.594,0.427814186888925,0.949138090375191
-0.5916,0.429073709558972,0.952051479344869
-0.5892,0.430321252682259,0.954964868314547
-0.5868,0.431560315943597,0.957866060571166
-0.5844,0.432795922729827,0.960755056114726
-0.582,0.434033554527623,0.963644051658285
-0.5796,0.435279530829263,0.966528911770338
-0.5772,0.436541065570855,0.969393094724856
-0.5748,0.437825730864304,0.972257277679375
-0.5724,0.439140519730035,0.975121460633894
-0.57,0.440491426820258,0.977964610240906
-0.5676,0.441879532103558,0.980803553178418
-0.5652,0.443308222062809,0.983642496115929
-0.5628,0.444785986519553,0.986468602096248
-0.5604,0.446317514290969,0.989281871119376
-0.558,0.447903698773291,0.992095140142503
-0.5556,0.449536209446013,0.994904057023883
-0.5532,0.451204847596935,0.997691213196524
-0.5508,0.452904352477749,1.00047836936916
-0.5484,0.454632214300957,1.00326552554181
-0.546,0.456386031169071,1.00603055199558
-0.5436,0.458163877903186,1.00879115250559
-0.5412,0.459965007119404,1.01155175301559
-0.5388,0.461789867600111,1.0142988528331
-0.5364,0.463640388583529,1.01703245195812
-0.534,0.465523939934054,1.01976605108314
-0.5316,0.467447957453124,1.02249507534204
-0.5292,0.469419985694957,1.02520122527034
-0.5268,0.471445766831151,1.02790737519864
-0.5244,0.473528440504285,1.03061352512694
-0.522,0.475667448725503,1.03329642640137
-0.5196,0.477858517831157,1.03597467794501
-0.5172,0.480094662537173,1.03865292948866
-0.5148,0.482370820982318,1.04131700687399
-0.5124,0.484687512131723,1.04396691010099
-0.51,0.487049642401627,1.046616813328
-0.5076,0.489464827489624,1.0492619168178
-0.5052,0.491941746747368,1.05188302162157
-0.5028,0.494487899613361,1.05450412642535
-0.5004,0.49710860617528,1.05712523122913
-0.498,0.499808291819853,1.05972196254488
-0.4956,0.502592382947966,1.06231381916303
-0.4932,0.505462853225223,1.06490567578118
-0.4908,0.508432744488064,1.06748268383537
-0.4884,0.511521127477897,1.07004484332559
-0.486,0.514749947152518,1.07260700281581
-0.4836,0.518116473002997,1.07516413817092
-0.4812,0.521616419299965,1.07769615285046
-0.4788,0.52524844010375,1.08022816753
-0.4764,0.529009316246874,1.08276018220954
-0.474,0.532894383284703,1.08526670453666
-0.4716,0.536906997508688,1.08776812839331
-0.4692,0.541051871109667,1.09026955224995
-0.4668,0.545335625841886,1.09275545872127
-0.4644,0.549770346348131,1.09522584780726
-0.462,0.554378479342437,1.09769623689325
-0.4596,0.559193538455587,1.10016137993517
-0.4572,0.564255035906144,1.10260029275674
-0.4548,0.569600753433356,1.10503920557831
-0.4524,0.575261638335358,1.10747811839988
-0.45,0.581260668909968,1.10989043546117
-0.4476,0.587620591858713,1.11229743337039
-0.4452,0.59437220137223,1.11470443127962
-0.4428,0.601558447609844,1.11709525402378
-0.4404,0.609231066288612,1.11946990160285
-0.438,0.617433315823642,1.12184454918192
-0.4356,0.626207835510426,1.1242137330655
-0.4332,0.635617195709629,1.12655559847159
-0.4308,0.645731685933518,1.12889746387768
-0.4284,0.656629530800188,1.13123932928377
-0.426,0.668398287768601,1.13355351954186
-0.4236,0.681140762410557,1.13586217477035
-0.4212,0.694985214938706,1.13817082999885
-0.4188,0.710095726640238,1.14046266813777
-0.4164,0.72667637596827,1.14273768918713
-0.414,0.744977746960142,1.14501271023648
-0.4116,0.765299665070591,1.14728205561036
-0.4092,0.788005326801742,1.14952302260682
-0.4068,0.813507423822561,1.15176398960328
-0.4044,0.842296127665886,1.15400495659974
-0.402,0.874932019170585,1.15621719896629
-0.3996,0.912083564434973,1.15842369640687
-0.3972,0.954584099233515,1.16063019384745
-0.3948,1.0029501606818,1.1628192512265
-0.3924,1.05599041937453,1.16499086854404
-0.39,1.10796762468611,1.16716248586158
-0.3876,1.15863667528059,1.16932822238168
-0.3852,1.22020188414626,1.17146455491458
-0.3828,1.30003081799575,1.17360088744748
-0.3804,1.41711608403862,1.17573721998038
-0.378,1.54692780933978,1.17784381715383
-0.3756,1.71967024843948,1.17994446725539
-0.3732,1.89181307239476,1.18204511735695
-0.3708,2.11737127534491,1.18412773119096
-0.3684,2.33697202973608,1.18619230875743
-0.366,2.57804911994048,1.18825688632389
-0.3636,2.82264029092121,1.19031538787966
-0.3612,3.05898746303373,1.19234350938195
-0.3588,3.28746798245645,1.19437163088424
-0.3564,3.51233008207106,1.19639975238653
-0.354,3.75698806615282,1.19839717736984
-0.3516,4.02527732837877,1.20038846304935
-0.3492,4.30326785139227,1.20237974872886
-0.3468,4.55893824967765,1.20435242681076
-0.3444,4.80840200410625,1.20630649729505
-0.342,5.00278259390271,1.20826056777933
-0.3396,5.14055380547582,1.21020837245593
-0.3372,5.24746997996974,1.21212484809406
-0.3348,5.32578885719294,1.21404132373219
-0.3324,5.37873842972985,1.21595779937032
-0.33,5.40729473954227,1.21784263448256
-0.3276,5.42252242515163,1.21972114148963
-0.3252,5.4636143787699,1.2215996484967
-0.3228,5.46797900927562,1.22345899438456
-0.3204,5.47014248290126,1.22529917915323
-0.318,5.45157650192211,1.2271393639219
-0.3156,5.41674001028152,1.22897310884206
-0.3132,5.34391249580923,1.23077465451969
-0.3108,5.21273772797888,1.23257620019733
-0.3084,5.01284640075813,1.23437774587497
-0.306,4.72741600588449,1.23614686215814
-0.3036,4.35936579083757,1.23790949256241
-0.3012,3.91283622534565,1.23967212296668
-0.2988,3.49104005249055,1.24141516463041
-0.2964,3.13779334636656,1.24313861755358
-0.294,2.89641877172045,1.24486207047675
-0.2916,2.56802098652254,1.24657894206318
-0.2892,2.26034258947597,1.24826290696597
-0.2868,1.97689514125272,1.24994687186875
-0.2844,1.74708752379178,1.25163083677153
-0.282,1.55740982219956,1.25328153746914
-0.2796,1.401093375307,1.25492558532572
-0.2772,1.29019472056874,1.2565696331823
-0.2748,1.20298898170785,1.25819344327657
-0.2724,1.12424204447041,1.25979701560852
-0.27,1.03968808743701,1.26140058794046
-0.2676,0.976409832534193,1.2629973206853
-0.2652,0.927665205020005,1.26455985549455
-0.2628,0.889576437459218,1.26612239030381
-0.2604,0.860008490558882,1.26768492511306
-0.258,0.837632663132352,1.26921302354943
-0.2556,0.821159953508497,1.27073423471121
-0.2532,0.809095165258177,1.27225544587299
-0.2508,0.799331747523282,1.27375614151831
-0.2484,0.791417818725712,1.27523632164714
-0.246,0.785236884356237,1.27671650177598
-0.2436,0.780537860619553,1.27818999328595
-0.2412,0.776791966307045,1.27963004170154
-0.2388,0.773807961510323,1.28107009011713
-0.2364,0.771628538342212,1.28251013853272
-0.234,0.770285406499009,1.28391751700629
-0.2316,0.769636827533069,1.28531836149145
-0.2292,0.76922734032371,1.28671920597662
-0.2268,0.769040214468306,1.28810031229274
-0.2244,0.769102478643574,1.28946168043981
-0.222,0.769244191559371,1.29082304858688
-0.2196,0.76948138960818,1.2921773796742
-0.2172,0.769869705030984,1.29349652546274
-0.2148,0.770523861577534,1.29481567125128
-0.2124,0.771518186725578,1.29613481703982
-0.21,0.772658861910354,1.29741442682061
-0.2076,0.773898109821001,1.29868612939986
-0.2052,0.775420252949817,1.2999578319791
-0.2028,0.777342186503305,1.30120329656166
-0.2004,0.779599009671069,1.30242252314754
-0.198,0.781714274221621,1.30364174973341
-0.1956,0.783576699963775,1.30485231964195
-0.1932,0.785328795587281,1.30601960616378
-0.1908,0.787092544612874,1.30718689268561
-0.1884,0.788931890770025,1.30835417920744
-0.186,0.790874341361378,1.30948768252902
-0.1836,0.792897782844623,1.31061442921056
-0.1812,0.794900881517697,1.31174117589209
-0.1788,0.796930246922684,1.31285850858727
-0.1764,0.798986789695931,1.3139664272961
-0.174,0.800871654598813,1.31507434600493
-0.1716,0.802567122542448,1.31618243736125
-0.1692,0.804118388850912,1.31729139195502
-0.1668,0.805559687434145,1.31840034654878
-0.1644,0.806922420975587,1.31950930114254
-0.162,0.808197591694682,1.32061468695279
-0.1596,0.809333731820201,1.32171935900633
-0.1572,0.810356323448587,1.32282403105987
-0.1548,0.811314105027902,1.32390049794916
-0.1524,0.812261399383507,1.3249487596742
-0.15,0.813245385501744,1.32599702139925
-0.1476,0.814302072259772,1.3270202391096
-0.1452,0.815462802422351,1.32791823674652
-0.1428,0.81675089702221,1.32881623438345
-0.1404,0.818151909951695,1.32971423202037
-0.138,0.819445125837763,1.33042003408423
-0.1356,0.820587453500948,1.33108739703349
-0.1332,0.821667000771551,1.33175475998275
-0.1308,0.822730444684795,1.33232353378155
-0.1284,0.823659311571864,1.3327937184299
-0.126,0.824376565723151,1.33326390307825
-0.1236,0.82495441235384,1.33374025198216
-0.1212,0.825462893595597,1.33424742216384
-0.1188,0.825961790182662,1.33475459234552
-0.1164,0.826494753866154,1.33526176252719
-0.114,0.82708271332487,1.33613416730804
-0.1116,0.827698709769443,1.33707961900871
-0.1092,0.828213342726249,1.33802507070939
-0.1068,0.828648678393367,1.33935028538245
-0.1044,0.829053129676484,1.34105526302789
-0.102,0.829453162405389,1.34276024067334
-0.0996,0.829857632674468,1.34456077117757
-0.0972,0.830276612465526,1.34683906597573
-0.0948,0.830744731410681,1.3491173607739
-0.0924,0.831320789823436,1.35139565557206
-0.09,0.831978287864951,1.35328184029453
-0.0876,0.8326211540299,1.35508960300186
-0.0852,0.833099393652966,1.35689736570919
-0.0828,0.833449897092583,1.35760841199246
-0.0804,0.83372322325973,1.35722274185167
-0.078,0.833958605014073,1.35683707171087
-0.0756,0.834177830384057,1.35586946129866
-0.0732,0.834393153903116,1.35199214952936
-0.0708,0.834620279787881,1.34811483776005
-0.0684,0.834873446890102,1.34423752599074
-0.066,0.835159420299882,1.3383148173404
-0.0636,0.835472930975478,1.33198302931384
-0.0612,0.835791718452505,1.32565124128729
-0.0588,0.836060328321997,1.32056278251168
-0.0564,0.836277487557282,1.31671765298702
-0.054,0.836482549225214,1.31287252346236
-0.0516,0.836699965725263,1.31072914613448
-0.0492,0.836934044563348,1.3170945297905
-0.0468,0.837178339907585,1.32345991344651
-0.0444,0.837422604214439,1.32982529710253
-0.042,0.837642307481508,1.34832136167909
-0.0396,0.837846298682027,1.36924356243976
-0.0372,0.838072289477988,1.39016576320043
-0.0348,0.838326146303952,1.41405251685572
-0.0324,0.838605955258004,1.44090382340565
-0.03,0.838898430188944,1.46775512995558
-0.0276,0.839157939015662,1.49154624736652
-0.0252,0.839371602555786,1.50003641908251
-0.0228,0.839532844420708,1.50852659079851
-0.0204,0.839622507189563,1.51701676251451
-0.018,0.839612670817547,1.49177830729378
-0.0156,0.839473570985444,1.4597941266857
-0.0132,0.839195830453352,1.42780994607762
-0.0108,0.838909661256761,1.38908079875019
-0.0084,0.838658861719194,1.3436066847034
-0.006,0.838455609003649,1.2981325706566
-0.0036,0.838307120794952,1.26023747561761
-0.0012,0.838214212492591,1.26023747561761
0.0012,0.838169632510099,1.26023747561761
0.0036,0.838160551874018,1.26023747561761
0.006,0.83817710895618,1.2981325706566
0.0084,0.838215586748327,1.3436066847034
0.0108,0.83827818398171,1.38908079875019
0.0132,0.838365645520335,1.42780994607762
0.0156,0.838467732471154,1.4597941266857
0.018,0.838559822646149,1.49177830729378
0.0204,0.838595466854529,1.51701676251451
0.0228,0.838485174562447,1.50852659079851
0.0252,0.838344533978663,1.50003641908252
0.0276,0.838204090872018,1.49154624736652
0.03,0.838060982508252,1.46775512995558
0.0324,0.837928333103677,1.44090382340566
0.0348,0.837809773110132,1.41405251685573
0.0372,0.837703310036431,1.39016576320043
0.0396,0.837605692866697,1.36924356243976
0.042,0.837509931492397,1.34832136167909
0.0444,0.837395835884229,1.32982529710253
0.0468,0.837233958538569,1.32345991344651
0.0492,0.836993964653634,1.3170945297905
0.0516,0.836725882834715,1.31072914613449
0.054,0.836502062635736,1.31287252346237
0.0564,0.836312658390207,1.31671765298702
0.0588,0.836136991648315,1.32056278251168
0.0612,0.835950657583236,1.32565124128729
0.0636,0.835717004811229,1.33198302931385
0.066,0.83545766219899,1.3383148173404
0.0684,0.835215063023788,1.34423752599075
0.0708,0.834992653066476,1.34811483776006
0.0732,0.834780657908331,1.35199214952936
0.0756,0.834547028973792,1.35586946129867
0.078,0.834226890163108,1.35683707171088
0.0804,0.833873759630842,1.35722274185167
0.0828,0.833517985913464,1.35760841199246
0.0852,0.833160450627517,1.3568973657092
0.0876,0.832795042117378,1.35508960300186
0.09,0.832413111390888,1.35328184029453
0.0924,0.83200175971449,1.35139565557206
0.0948,0.831538936219635,1.3491173607739
0.0972,0.830992740307767,1.34683906597574
0.0996,0.83031302549015,1.34456077117758
0.102,0.829435274056864,1.34276024067335
0.1044,0.828444849942796,1.3410552630279
0.1068,0.827541359982902,1.33935028538246
0.1092,0.826817473443016,1.33802507070939
0.1116,0.826284169219708,1.33707961900872
0.114,0.825894832099571,1.33613416730804
0.1164,0.825591456567404,1.3352617625272
0.1188,0.82531860158775,1.33475459234552
0.1212,0.825048975293202,1.33424742216384
0.1236,0.824757410464251,1.33374025198217
0.126,0.824388813630859,1.33326390307826
0.1284,0.823853847136497,1.33279371842991
0.1308,0.823058168642268,1.33232353378155
0.1332,0.822127724804158,1.33175475998275
0.1356,0.821217187876961,1.33108739703349
0.138,0.820308668924944,1.33042003408424
0.1404,0.819370972534434,1.32971423202037
0.1428,0.818377534637306,1.32881623438345
0.1452,0.81731279243729,1.32791823674653
0.1476,0.816162570142484,1.32702023910961
0.15,0.814905114786574,1.32599702139925
0.1524,0.813506417219175,1.32494875967421
0.1548,0.811959308345681,1.32390049794916
0.1572,0.810344522958938,1.32282403105987
0.1596,0.808746099140329,1.32171935900633
0.162,0.807230474634779,1.32061468695279
0.1644,0.805776765294522,1.31950930114254
0.1668,0.804363900592977,1.31840034654878
0.1692,0.802970778118997,1.31729139195502
0.1716,0.801556165372713,1.31618243736125
0.174,0.800098235599974,1.31507434600493
0.1764,0.798644439511677,1.3139664272961
0.1788,0.797194280549595,1.31285850858727
0.1812,0.795706051785164,1.31174117589209
0.1836,0.794156631673577,1.31061442921056
0.186,0.792531489936575,1.30948768252902
0.1884,0.790795680400167,1.30835417920744
0.1908,0.788896560883585,1.30718689268561
0.1932,0.786838443874518,1.30601960616378
0.1956,0.784800900328129,1.30485231964195
0.198,0.782794688439005,1.30364174973341
0.2004,0.780753573519065,1.30242252314754
0.2028,0.778606100409369,1.30120329656166
0.2052,0.776352911940642,1.2999578319791
0.2076,0.774120176333118,1.29868612939986
0.21,0.772226258027732,1.29741442682061
0.2124,0.770697812329408,1.29613481703982
0.2148,0.769491194910523,1.29481567125128
0.2172,0.768698418275917,1.29349652546274
0.2196,0.768289491685983,1.2921773796742
0.222,0.768132417553253,1.29082304858688
0.2244,0.76810657636304,1.28946168043981
0.2268,0.768172323607069,1.28810031229274
0.2292,0.768313958061073,1.28671920597662
0.2316,0.768788009587307,1.28531836149146
0.234,0.769798930480807,1.28391751700629
0.2364,0.771383927351564,1.28251013853272
0.2388,0.773505280249963,1.28107009011713
0.2412,0.77620092531325,1.27963004170154
0.2436,0.779739305077323,1.27818999328595
0.246,0.784395802765036,1.27671650177598
0.2484,0.790737391942491,1.27523632164715
0.2508,0.799040867065703,1.27375614151831
0.2532,0.809966891297964,1.272255445873
0.2556,0.824559595266112,1.27073423471121
0.258,0.843043010514462,1.26921302354943
0.2604,0.866319767318147,1.26768492511306
0.2628,0.895385973569361,1.26612239030381
0.2652,0.931935156589206,1.26455985549455
0.2676,0.980231065400262,1.2629973206853
0.27,1.04196686401189,1.26140058794047
0.2724,1.11793107686063,1.25979701560852
0.2748,1.20721667673567,1.25819344327657
0.2772,1.29731620106143,1.2565696331823
0.2796,1.42068743986597,1.25492558532572
0.282,1.57386601622744,1.25328153746914
0.2844,1.76490009463058,1.25163083677153
0.2868,1.99984356200582,1.24994687186875
0.2892,2.29725628760644,1.24826290696597
0.2916,2.61235133413222,1.24657894206319
0.294,2.87973365566928,1.24486207047675
0.2964,3.14099117569489,1.24313861755358
0.2988,3.47196273680501,1.24141516463041
0.3012,3.87097972189778,1.23967212296669
0.3036,4.31341085417601,1.23790949256241
0.306,4.70227738885564,1.23614686215814
0.3084,4.98038148644167,1.23437774587497
0.3108,5.18816345030071,1.23257620019733
0.3132,5.32275028345495,1.23077465451969
0.3156,5.40809084400027,1.22897310884206
0.318,5.46157034464334,1.2271393639219
0.3204,5.4745123650569,1.22529917915323
0.3228,5.46786545034244,1.22345899438456
0.3252,5.46670074168595,1.2215996484967
0.3276,5.44350051527241,1.21972114148963
0.33,5.43015722695938,1.21784263448256
