z,rho_model,rho_ref
-0.6684,0.836089763413504,0.855328053956283
-0.666,0.84384198130252,0.858449036690561
-0.6636,0.851037198867401,0.861566396546237
-0.6612,0.857641640738121,0.864683756401914
-0.6588,0.863482191542165,0.86779025175152
-0.6564,0.86830935756429,0.870885882595057
-0.654,0.871912746565873,0.873981513438593
-0.6516,0.874127043912963,0.877073506820095
-0.6492,0.874862795210686,0.880147312891424
-0.6468,0.874068541238889,0.883221118962752
-0.6444,0.871746774245544,0.886294925034081
-0.642,0.867905272095831,0.889350396332938
-0.6396,0.862565249073547,0.8924022006773
-0.6372,0.855797730819427,0.895454005021662
-0.6348,0.848758953944201,0.898494688514289
-0.6324,0.842166379076378,0.901524251155182
-0.63,0.835886939600906,0.904553813796074
-0.6276,0.829730474756957,0.907579621369276
-0.6252,0.823541711515079,0.910586653604023
-0.6228,0.817232503323971,0.91359368583877
-0.6204,0.810784258220919,0.916600718073517
-0.618,0.804225419845799,0.919588703053478
-0.6156,0.797588216200485,0.922572878582482
-0.6132,0.790936717900892,0.925557054111485
-0.6108,0.783807953160212,0.928529623635103
-0.6084,0.776099966548776,0.931490587153336
-0.606,0.770742924812977,0.934451550671569
-0.6036,0.767362578866634,0.937408582568281
-0.6012,0.762706914684197,0.94034595635739
-0.5988,0.758811867473612,0.943283330146499
-0.5964,0.755627616890879,0.946220703935608
-0.594,0.752445198272729,0.949138090375191
-0.5916,0.747824954233432,0.952051479344869
-0.5892,0.744901245307508,0.954964868314547
-0.5868,0.741721351023834,0.957866060571166
-0.5844,0.740216030684873,0.960755056114726
-0.582,0.73902787021739,0.963644051658285
-0.5796,0.739252370901088,0.966528911770338
-0.5772,0.736730857859866,0.969393094724856
-0.5748,0.735430096405475,0.972257277679375
-0.5724,0.733125094673375,0.975121460633894
-0.57,0.731534199748439,0.977964610240906
-0.5676,0.728690653989241,0.980803553178418
-0.5652,0.727077708337849,0.983642496115929
-0.5628,0.726593940784438,0.986468602096248
-0.5604,0.726640508372104,0.989281871119376
-0.558,0.727126666861915,0.992095140142503
-0.5556,0.728423347060715,0.994904057023883
-0.5532,0.730485682163106,0.997691213196524
-0.5508,0.73314309059056,1.00047836936916
-0.5484,0.736398670520962,1.00326552554181
-0.546,0.740248371239841,1.00603055199558
-0.5436,0.744419936203651,1.00879115250559
-0.5412,0.748566610846552,1.01155175301559
-0.5388,0.752660958569353,1.0142988528331
-0.5364,0.756679612137025,1.01703245195812
-0.534,0.760521365902817,1.01976605108314
-0.5316,0.764435984005945,1.02249507534204
-0.5292,0.768441103123491,1.02520122527034
-0.5268,0.7726228649494,1.02790737519864
-0.5244,0.777048177715945,1.03061352512694
-0.522,0.781499923001335,1.03329642640137
-0.5196,0.785422198612615,1.03597467794501
-0.5172,0.788724300978171,1.03865292948866
-0.5148,0.791576989104362,1.04131700687399
-0.5124,0.793888314512375,1.04396691010099
-0.51,0.79567814194399,1.046616813328
-0.5076,0.797385768897394,1.0492619168178
-0.5052,0.799566190347014,1.05188302162157
-0.5028,0.802404150339332,1.05450412642535
-0.5004,0.805672195168056,1.05712523122913
-0.498,0.809750982540028,1.05972196254488
-0.4956,0.81468260864602,1.06231381916303
-0.4932,0.820906171828768,1.06490567578118
-0.4908,0.828382027422432,1.06748268383537
-0.4884,0.837338144641551,1.07004484332559
-0.486,0.847593089064244,1.07260700281581
-0.4836,0.859338998446967,1.07516413817092
