z,rho_model,rho_ref
0.1476,1.37698989458967,1.32702023910961
0.15,1.28942376679042,1.32599702139925
0.1524,1.22976643826133,1.32494875967421
0.1548,1.22215375115042,1.32390049794916
0.1572,1.25866668003979,1.32282403105987
0.1596,1.33310750210253,1.32171935900633
0.162,1.41417070444125,1.32061468695279
0.1644,1.45987279737056,1.31950930114254
0.1668,1.47615786567301,1.31840034654878
0.1692,1.47610174408495,1.31729139195502
0.1716,1.46982406460497,1.31618243736125
0.174,1.45231722004479,1.31507434600493
0.1764,1.41696883394579,1.3139664272961
0.1788,1.35970987643077,1.31285850858727
0.1812,1.27979496750303,1.31174117589208
0.1836,1.18219806233039,1.31061442921055
0.186,1.10241353524663,1.30948768252902
0.1884,1.05653492503626,1.30835417920744
0.1908,1.03741556713435,1.30718689268561
0.1932,1.04027630691637,1.30601960616378
0.1956,1.06253810612286,1.30485231964195
0.198,1.10335452183535,1.30364174973341
0.2004,1.16292902500644,1.30242252314754
0.2028,1.24180228181487,1.30120329656166
0.2052,1.3273833474878,1.2999578319791
0.2076,1.38297637323241,1.29868612939985
0.21,1.4107352172825,1.29741442682061
0.2124,1.42070122515113,1.29613481703982
0.2148,1.42432656340468,1.29481567125128
0.2172,1.42437277874992,1.29349652546274
0.2196,1.41670067608205,1.2921773796742
0.222,1.39826064948098,1.29082304858688
0.2244,1.3679460294812,1.28946168043981
0.2268,1.32714899364778,1.28810031229274
0.2292,1.28117395766506,1.28671920597662
0.2316,1.25908968616662,1.28531836149145
0.234,1.27555744426198,1.28391751700629
0.2364,1.32100642163665,1.28251013853272
0.2388,1.35898314457957,1.28107009011713
0.2412,1.37751741569582,1.27963004170154
0.2436,1.3811797350305,1.27818999328595
0.246,1.37719612875908,1.27671650177598
0.2484,1.37116610449671,1.27523632164714
0.2508,1.35976561845094,1.27375614151831
0.2532,1.33852632641576,1.272255445873
0.2556,1.30425196471184,1.27073423471121
0.258,1.255506460865,1.26921302354943
0.2604,1.1929352812802,1.26768492511306
0.2628,1.1217677265066,1.26612239030381
0.2652,1.06911658668218,1.26455985549455
0.2676,1.04307234969487,1.2629973206853
0.27,1.03942958464563,1.26140058794047
0.2724,1.05536921026662,1.25979701560852
0.2748,1.08917672363985,1.25819344327657
0.2772,1.13987886879045,1.2565696331823
0.2796,1.20605604310525,1.25492558532572
0.282,1.2659134509244,1.25328153746914
0.2844,1.30323528296449,1.25163083677153
0.2868,1.3226115981749,1.24994687186875
0.2892,1.33100935187379,1.24826290696597
0.2916,1.33619951948477,1.24657894206319
0.294,1.34040844509448,1.24486207047675
0.2964,1.34102829302363,1.24313861755358
0.2988,1.33600603939309,1.24141516463041
0.3012,1.32424935040588,1.23967212296669
0.3036,1.30596060711391,1.23790949256241
0.306,1.28282447630135,1.23614686215814
0.3084,1.26061411722635,1.23437774587497
0.3108,1.26294924644706,1.23257620019733
0.3132,1.28473471520014,1.23077465451969
0.3156,1.29853126889986,1.22897310884206
0.318,1.30209258225562,1.22713936392189
0.3204,1.29800920573895,1.22529917915323
