z,rho_model,rho_ref
-0.0156,2.23465989666913,1.4597941266857
-0.0132,2.1401168938083,1.42780994607762
-0.0108,1.64677323059367,1.38908079875019
-0.0084,1.22645345619601,1.3436066847034
-0.006,1.03832766611781,1.2981325706566
-0.0036,0.976449840778533,1.26023747561761
-0.0012,0.962452867948872,1.26023747561761
0.0012,0.96245302941261,1.26023747561761
0.0036,0.976450260386248,1.26023747561761
0.006,1.03832824005513,1.2981325706566
0.0084,1.2264541220322,1.3436066847034
0.0108,1.64677391423368,1.38908079875019
0.0132,2.14011749802433,1.42780994607762
0.0156,2.23466031717303,1.4597941266857
0.018,2.14152017441939,1.49177830729378
0.0204,1.83013438727441,1.51701676251451
0.0228,1.36865693696719,1.50852659079851
0.0252,1.10367770189706,1.50003641908252
0.0276,1.00254776052213,1.49154624736652
0.03,0.967634447295482,1.46775512995558
0.0324,0.956657789517794,1.44090382340566
0.0348,0.95401644984151,1.41405251685573
0.0372,0.955306909297381,1.39016576320043
0.0396,0.96110904449155,1.36924356243976
0.042,0.975489526258293,1.34832136167909
0.0444,1.00638128343613,1.32982529710253
0.0468,1.06571716867728,1.32345991344651
0.0492,1.16677309649083,1.3170945297905
0.0516,1.31432354720531,1.31072914613449
0.054,1.43350267820529,1.31287252346237
0.0564,1.48567660222847,1.31671765298702
0.0588,1.50391309460659,1.32056278251168
0.0612,1.51014143661357,1.32565124128729
0.0636,1.50383337382355,1.33198302931385
0.066,1.47152920239795,1.3383148173404
0.0684,1.39763561790507,1.34423752599075
0.0708,1.28003023941207,1.34811483776006
0.0732,1.15578105344448,1.35199214952936
0.0756,1.09830281180097,1.35586946129867
0.078,1.09877599841499,1.35683707171088
0.0804,1.14905772336168,1.35722274185167
0.0828,1.2487985009488,1.35760841199246
0.0852,1.40137668608909,1.3568973657092
0.0876,1.58672154056268,1.35508960300186
0.09,1.69604087944621,1.35328184029453
0.0924,1.73003034234746,1.35139565557206
0.0948,1.72877626472197,1.3491173607739
0.0972,1.70597557949125,1.34683906597574
0.0996,1.64463228721263,1.34456077117758
0.102,1.53487668391508,1.34276024067335
0.1044,1.37815745705746,1.3410552630279
0.1068,1.21786201893587,1.33935028538246
0.1092,1.1170079176304,1.33802507070939
0.1116,1.05935519139717,1.33707961900872
0.114,1.03155900487393,1.33613416730804
0.1164,1.02674990704564,1.3352617625272
0.1188,1.04315634289185,1.33475459234552
0.1212,1.08238141772842,1.33424742216384
0.1236,1.14535114309304,1.33374025198217
0.126,1.19433755827855,1.33326390307826
0.1284,1.21116735954598,1.33279371842991
0.1308,1.22608297584244,1.33232353378155
0.1332,1.23956547573606,1.33175475998275
0.1356,1.25067398261954,1.33108739703349
0.138,1.25830772950345,1.33042003408424
0.1404,1.26121096058646,1.32971423202037
0.1428,1.25971820932826,1.32881623438345
0.1452,1.25406305897462,1.32791823674653
0.1476,1.23944741569856,1.32702023910961
0.15,1.21465095908913,1.32599702139925
0.1524,1.18315555011173,1.32494875967421
0.1548,1.1625686832929,1.32390049794916
0.1572,1.18272944494449,1.32282403105987
0.1596,1.24339986684426,1.32171935900633
0.162,1.34300208101601,1.32061468695279
0.1644,1.47421466712865,1.31950930114254
0.1668,1.57452358257212,1.31840034654878
0.1692,1.6232541667771,1.31729139195502
0.1716,1.63685046209695,1.31618243736126
0.174,1.6351041073684,1.31507434600493
0.1764,1.62308168856313,1.3139664272961
0.1788,1.59158720915056,1.31285850858727
0.1812,1.53335037488635,1.31174117589209
0.1836,1.444768046058,1.31061442921056
0.186,1.32715891086159,1.30948768252902
0.1884,1.2006886376503,1.30835417920744
0.1908,1.11729912743991,1.30718689268561
0.1932,1.07384894344264,1.30601960616378
0.1956,1.06128942263895,1.30485231964195
0.198,1.07352720768262,1.30364174973341
0.2004,1.10677486394871,1.30242252314754
0.2028,1.1586387927151,1.30120329656166
0.2052,1.21333434609172,1.2999578319791
0.2076,1.24701200100614,1.29868612939986
0.21,1.26267749256345,1.29741442682061
0.2124,1.26718195185861,1.29613481703982
0.2148,1.26808657793162,1.29481567125128
0.2172,1.26610211898166,1.29349652546274
0.2196,1.25818578521028,1.2921773796742
0.222,1.24228357860602,1.29082304858688
0.2244,1.217933232242,1.28946168043981
0.2268,1.18670844461504,1.28810031229274
0.2292,1.15387589322014,1.28671920597662
0.2316,1.14308788703226,1.28531836149146
0.234,1.16458134000924,1.28391751700629
0.2364,1.21603754411179,1.28251013853272
0.2388,1.2956942922695,1.28107009011713
0.2412,1.38508761568846,1.27963004170154
0.2436,1.44153867238102,1.27818999328595
0.246,1.46734042861442,1.27671650177598
0.2484,1.47287583490907,1.27523632164715
0.2508,1.47014622807256,1.27375614151831
0.2532,1.46133422698774,1.272255445873
0.2556,1.44077902659838,1.27073423471121
0.258,1.40410946947093,1.26921302354943
0.2604,1.34929381729162,1.26768492511306
0.2628,1.27724468501213,1.26612239030381
0.2652,1.19536224586426,1.26455985549455
0.2676,1.13496970806949,1.2629973206853
0.27,1.10234964818241,1.26140058794047
0.2724,1.09308802414625,1.25979701560852
0.2748,1.09867353714287,1.25819344327657
0.2772,1.10099845859187,1.25656963318231
0.2796,1.09838722077812,1.25492558532572
0.282,1.09385339931747,1.25328153746914
0.2844,1.08825000791304,1.25163083677153
0.2868,1.08213951993,1.24994687186875
0.2892,1.07585002429919,1.24826290696597
0.2916,1.06950297518738,1.24657894206319
0.294,1.06302530258789,1.24486207047675
0.2964,1.05481652429732,1.24313861755358
0.2988,1.04466055679343,1.24141516463041
0.3012,1.04249112083327,1.23967212296669
0.3036,1.04563070062806,1.23790949256241
0.306,1.05193283155559,1.23614686215814
0.3084,1.06188879945993,1.23437774587497
0.3108,1.07764257007511,1.23257620019733
0.3132,1.10464582059181,1.23077465451969
0.3156,1.15381327049083,1.22897310884206
