z,rho_model,rho_ref
-0.3156,0.808722958786846,1.22897310884206
-0.3132,0.809586331347462,1.23077465451969
-0.3108,0.810465709245778,1.23257620019733
-0.3084,0.811327089967888,1.23437774587497
-0.306,0.812223149605545,1.23614686215814
-0.3036,0.813017783214543,1.23790949256241
-0.3012,0.813797991805537,1.23967212296668
-0.2988,0.814513780922299,1.24141516463041
-0.2964,0.8151452365576,1.24313861755358
-0.294,0.815741468911151,1.24486207047675
-0.2916,0.81636018150795,1.24657894206318
-0.2892,0.816972354379245,1.24826290696597
-0.2868,0.817562348243308,1.24994687186875
-0.2844,0.818137367235818,1.25163083677153
-0.282,0.818710212907444,1.25328153746914
-0.2796,0.819284683824343,1.25492558532572
-0.2772,0.819886942401816,1.2565696331823
-0.2748,0.820479594417054,1.25819344327657
-0.2724,0.821088539139118,1.25979701560852
-0.27,0.82163339019913,1.26140058794046
-0.2676,0.822093963896096,1.2629973206853
-0.2652,0.822475550894629,1.26455985549455
-0.2628,0.822795118189664,1.26612239030381
-0.2604,0.823068278222868,1.26768492511306
-0.258,0.823338586148868,1.26921302354943
-0.2556,0.823557162429836,1.27073423471121
-0.2532,0.823602233668437,1.27225544587299
-0.2508,0.823438845472569,1.27375614151831
-0.2484,0.823169540758496,1.27523632164714
-0.246,0.82288911187428,1.27671650177598
-0.2436,0.822637838847107,1.27818999328595
-0.2412,0.822538930880399,1.27963004170154
-0.2388,0.822666985025197,1.28107009011713
-0.2364,0.823011714428467,1.28251013853272
-0.234,0.823527819678841,1.28391751700629
-0.2316,0.824134082939629,1.28531836149145
-0.2292,0.824814963079495,1.28671920597662
-0.2268,0.82560121249049,1.28810031229274
-0.2244,0.826573116348167,1.28946168043981
-0.222,0.827803310058311,1.29082304858688
-0.2196,0.829342064359511,1.2921773796742
-0.2172,0.831248333333309,1.29349652546274
-0.2148,0.833704715323432,1.29481567125128
-0.2124,0.836823741747219,1.29613481703982
-0.21,0.840630823167333,1.29741442682061
-0.2076,0.845157306060908,1.29868612939986
-0.2052,0.850509653259448,1.2999578319791
-0.2028,0.856843683640751,1.30120329656166
-0.2004,0.864345310164149,1.30242252314754
-0.198,0.873252168281952,1.30364174973341
-0.1956,0.883866986244663,1.30485231964195
-0.1932,0.896781252276928,1.30601960616378
-0.1908,0.913066924846,1.30718689268561
-0.1884,0.933091993685508,1.30835417920744
-0.186,0.951545746009483,1.30948768252902
-0.1836,0.980521028812677,1.31061442921056
-0.1812,1.01700449087607,1.31174117589209
-0.1788,1.08382503237045,1.31285850858727
-0.1764,1.17562827441217,1.3139664272961
-0.174,1.31017143416633,1.31507434600493
-0.1716,1.47230293287726,1.31618243736125
-0.1692,1.69253540754871,1.31729139195502
-0.1668,2.00332549153231,1.31840034654878
-0.1644,2.33696595641515,1.31950930114254
-0.162,2.61772424326836,1.32061468695279
-0.1596,3.03156675537984,1.32171935900633
-0.1572,3.49996584533912,1.32282403105987
-0.1548,3.85279073540128,1.32390049794916
-0.1524,4.10055366391125,1.3249487596742
-0.15,4.25993949128808,1.32599702139925
-0.1476,4.34532372532649,1.3270202391096
-0.1452,4.37911962044279,1.32791823674652
-0.1428,4.38540523554915,1.32881623438345
-0.1404,4.35660082856125,1.32971423202037
-0.138,4.24305487809276,1.33042003408423
-0.1356,3.9983586729981,1.33108739703349
-0.1332,3.58656281253107,1.33175475998275
-0.1308,3.1222499477932,1.33232353378155
-0.1284,2.6411863441608,1.3327937184299
-0.126,2.20825147643762,1.33326390307825
-0.1236,1.85255067654629,1.33374025198216
-0.1212,1.58770116242841,1.33424742216384
-0.1188,1.40084414871296,1.33475459234552
-0.1164,1.26847661772182,1.33526176252719
-0.114,1.1471536119914,1.33613416730804
-0.1116,1.05507506216307,1.33707961900871
-0.1092,0.993064495588767,1.33802507070939
-0.1068,0.9516661074624,1.33935028538245
-0.1044,0.924408859286923,1.34105526302789
-0.102,0.906587897425471,1.34276024067334
-0.0996,0.8951783583826,1.34456077117757
-0.0972,0.888023121692513,1.34683906597573
-0.0948,0.883697372806267,1.3491173607739
-0.0924,0.881302865511441,1.35139565557206
-0.09,0.880172594950517,1.35328184029453
-0.0876,0.87980543862313,1.35508960300186
-0.0852,0.879777070071775,1.35689736570919
-0.0828,0.879910593516616,1.35760841199246
-0.0804,0.880219883281106,1.35722274185167
-0.078,0.880967952775359,1.35683707171087
-0.0756,0.882253361334234,1.35586946129866
-0.0732,0.884103185062384,1.35199214952936
-0.0708,0.886367594382393,1.34811483776005
-0.0684,0.888505577032971,1.34423752599074
-0.066,0.890435494928031,1.3383148173404
-0.0636,0.892217081007487,1.33198302931384
-0.0612,0.893938857730593,1.32565124128729
-0.0588,0.895622575347709,1.32056278251168
-0.0564,0.897271058162376,1.31671765298702
-0.054,0.898881609850111,1.31287252346236
-0.0516,0.9004302389716,1.31072914613448
-0.0492,0.901891932705612,1.3170945297905
-0.0468,0.903281868755941,1.32345991344651
-0.0444,0.904600462505598,1.32982529710253
-0.042,0.905830245438175,1.34832136167909
-0.0396,0.906991738634935,1.36924356243976
-0.0372,0.908094624188764,1.39016576320043
-0.0348,0.909125050291947,1.41405251685572
-0.0324,0.910070746382221,1.44090382340565
-0.03,0.910909054628811,1.46775512995558
-0.0276,0.911597303372141,1.49154624736652
-0.0252,0.912162163494275,1.50003641908251
-0.0228,0.912656271017685,1.50852659079851
-0.0204,0.913109495170567,1.51701676251451
-0.018,0.913516875530533,1.49177830729378
-0.0156,0.913866995462125,1.4597941266857
-0.0132,0.914149352914818,1.42780994607762
-0.0108,0.914346356766409,1.38908079875019
-0.0084,0.914442664103722,1.3436066847034
-0.006,0.914463769407974,1.2981325706566
-0.0036,0.914443666532152,1.26023747561761
-0.0012,0.914381546636901,1.26023747561761
0.0012,0.914290257006697,1.26023747561761
0.0036,0.914152548394798,1.26023747561761
0.006,0.913992271284058,1.2981325706566
0.0084,0.913838301936331,1.3436066847034
0.0108,0.913698828933865,1.38908079875019
0.0132,0.913523811743236,1.42780994607762
0.0156,0.913304999125055,1.4597941266857
0.018,0.913032808290298,1.49177830729378
0.0204,0.912680044882342,1.51701676251451
0.0228,0.91223758333782,1.50852659079851
