mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.3225,0.648039354225346,0.630306391855915,5e-09,1.52261333870183e-197
-0.32,0.650124528168164,0.631832086037473,5e-09,5.10864695582785e-196
-0.3175,0.652200106296994,0.633361473252713,5e-09,1.71404473190419e-194
-0.315,0.654265954033109,0.634894562440843,5e-09,5.75093438315751e-193
-0.3125,0.65632193710075,0.636431362562711,5e-09,1.92954394151914e-191
-0.31,0.65836792154153,0.637971882600852,5e-09,6.473973747913e-190
-0.3075,0.660403773728847,0.639516131559545,5e-09,2.17213690690385e-188
-0.305,0.662429360382306,0.641064118464865,5e-09,7.28791763150889e-187
-0.3025,0.664444548582134,0.642615852364734,5e-09,2.44523000529309e-185
-0.3,0.666449205783599,0.644171342328976,5e-09,8.20419505420149e-184
-0.2975,0.668443199831428,0.645730597449368,5e-09,2.75265788255859e-182
-0.295,0.670426398974212,0.647293626839695,5e-09,9.2356719560581e-181
-0.2925,0.672398671878815,0.648860439635803,5e-09,3.09873729751804e-179
-0.29,0.674359887644761,0.65043104499565,5e-09,1.03968318544829e-177
-0.2875,0.676309915818623,0.652005452099363,5e-09,3.48832773584767e-176
-0.285,0.678248626408384,0.653583670149291,5e-09,1.17039792150132e-174
-0.2825,0.680175889897795,0.655165708370054,5e-09,3.92689964471375e-173
-0.28,0.682091577260705,0.656751576008604,5e-09,1.3175468391018e-171
-0.2775,0.683995559975374,0.658341282334276,5e-09,4.42061124623849e-170
-0.275,0.685887710038768,0.65993483663884,5e-09,1.48319613469614e-168
-0.2725,0.687767899980818,0.661532248236559,5e-09,4.97639500838163e-167
-0.27,0.689636002878667,0.66313352646424,5e-09,1.66967177840705e-165
-0.2675,0.691491892370871,0.664738680681291,5e-09,5.60205498742234e-164
-0.265,0.693335442671583,0.666347720269776,5e-09,1.87959217422039e-162
-0.2625,0.695166528584696,0.667960654634468,5e-09,6.30637640887581e-161
-0.26,0.696985025517949,0.669577493202905,5e-09,2.11590492639282e-159
-0.2575,0.698790809496999,0.671198245425444,5e-09,7.09924902552993e-158
-0.255,0.700583757179452,0.672822920775319,5e-09,2.38192822833529e-156
-0.2525,0.702363745868846,0.674451528748693,5e-09,7.99180598474171e-155
-0.25,0.704130653528599,0.676084078864716,5e-09,2.68139745513636e-153
-0.2475,0.705884358795901,0.677720580665578,5e-09,8.99658015489738e-152
