mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.385,0.593189509987631,0.602435673078145,5e-09,8.14892263700899e-236
-0.3825,0.595470248099539,0.60384895083981,5e-09,2.73975642721789e-234
-0.38,0.597744811551906,0.605265544065881,5e-09,9.21135911438333e-233
-0.3775,0.600013062814953,0.606685460534239,5e-09,3.09695912713978e-231
-0.375,0.602274864309609,0.608108708041009,5e-09,1.04123134448196e-229
-0.3725,0.604530078421098,0.609535294400608,5e-09,3.50073303593447e-228
-0.37,0.6067785675126,0.610965227445781,5e-09,1.17698452450823e-226
-0.3675,0.609020193938955,0.612398515027653,5e-09,3.95714999319346e-225
-0.365,0.61125482006042,0.613835165015763,5e-09,1.33043687003223e-223
-0.3625,0.61348230825648,0.615275185298114,5e-09,4.47307347001141e-222
-0.36,0.615702520939706,0.616718583781213,5e-09,1.50389595469025e-220
-0.3575,0.617915320569657,0.618165368390115,5e-09,5.05626177995191e-219
-0.355,0.620120569666832,0.619615547068467,5e-09,1.69997020789036e-217
-0.3525,0.622318130826658,0.621069127778552,5e-09,5.71548474640543e-216
-0.35,0.624507866733523,0.62252611850133,5e-09,1.92160813964677e-214
-0.3475,0.626689640174848,0.623986527236487,5e-09,6.46065558075239e-213
-0.345,0.628863314055195,0.625450362002472,5e-09,2.17214267945295e-211
-0.3425,0.631028751410407,0.626917630836547,5e-09,7.30297995447591e-210
-0.34,0.633185815421786,0.62838834179483,5e-09,2.45534129594604e-208
-0.3375,0.635334369430297,0.629862502952336,5e-09,8.25512450692548e-207
-0.335,0.637474276950803,0.631340122403024,5e-09,2.77546265105229e-205
-0.3325,0.639605401686329,0.632821208259842,5e-09,9.33140732271612e-204
-0.33,0.641727607542345,0.634305768654769,5e-09,3.13732064055794e-202
-0.3275,0.643840758641075,0.635793811738863,5e-09,1.05480132430934e-200
-0.325,0.645944719335829,0.637285345682301,5e-09,3.54635678413458e-199
-0.3225,0.648039354225346,0.63878037867443,5e-09,1.19232372490729e-197
-0.32,0.650124528168164,0.640278918923807,5e-09,4.00872205339522e-196
-0.3175,0.652200106296994,0.641780974658246,5e-09,1.3477759576265e-194
-0.315,0.654265954033109,0.643286554124862,5e-09,4.53136936849394e-193
-0.3125,0.65632193710075,0.64479566559012,5e-09,1.52349566985037e-191
-0.31,0.65836792154153,0.646308317339874,5e-09,5.12215815420107e-190
-0.3075,0.660403773728847,0.647824517679419,5e-09,1.72212528567455e-188
-0.305,0.662429360382306,0.649344274933532,5e-09,5.78997252774609e-187
-0.3025,0.664444548582134,0.650867597446521,5e-09,1.94665174194474e-185
-0.3,0.666449205783599,0.652394493582268,5e-09,6.54485489569608e-184
-0.2975,0.668443199831428,0.653924971724276,5e-09,2.20045140498148e-182
-0.295,0.670426398974212,0.655459040275716,5e-09,7.39815696887153e-181
-0.2925,0.672398671878815,0.656996707659472,5e-09,2.48734084343585e-179
-0.29,0.674359887644761,0.658537982318188,5e-09,8.36271046620937e-178
-0.2875,0.676309915818623,0.660082872714313,5e-09,2.81163422078657e-176
-0.285,0.678248626408384,0.661631387330149,5e-09,9.45302007458098e-175
-0.2825,0.680175889897795,0.663183534667898,5e-09,3.17820817052928e-173
-0.28,0.682091577260705,0.664739323249704,5e-09,1.06854815662351e-171
-0.2775,0.683995559975374,0.666298761617709,5e-09,3.59257512963144e-170
-0.275,0.685887710038768,0.667861858334089,5e-09,1.20786283538495e-168
-0.2725,0.687767899980818,0.66942862198111,5e-09,4.0609662330261e-167
-0.27,0.689636002878667,0.670999061161169,5e-09,1.36534101908362e-165
-0.2675,0.691491892370871,0.672573184496846,5e-09,4.59042501568203e-164
-0.265,0.693335442671583,0.674151000630948,5e-09,1.54335082078925e-162
-0.2625,0.695166528584696,0.675732518226557,5e-09,5.18891333132272e-161
-0.26,0.696985025517949,0.677317745967078,5e-09,1.74456910232556e-159
-0.2575,0.698790809496999,0.678906692556287,5e-09,5.86543108056341e-158
-0.255,0.700583757179452,0.680499366718381,5e-09,1.97202172817223e-156
-0.2525,0.702363745868846,0.682095777198019,5e-09,6.63015154891233e-155
-0.25,0.704130653528599,0.683695932760377,5e-09,2.22912906757298e-153
-0.2475,0.705884358795901,0.685299842191194,5e-09,7.4945743898025e-152
-0.245,0.707624740995559,0.686907514296818,5e-09,2.51975742909502e-150
-0.2425,0.709351680153798,0.688518957904259,5e-09,8.47169855318029e-149
-0.24,0.711065057011994,0.690134181861231,5e-09,2.8482772011008e-147
-0.2375,0.712764753040366,0.691753195036206,5e-09,9.57621776009141e-146
-0.235,0.714450650451602,0.693376006318462,5e-09,3.21962857243139e-144
-0.2325,0.716122632214422,0.69500262461813,5e-09,1.08247414627689e-142
-0.23,0.717780582067089,0.696633058866242,5e-09,3.63939582159009e-141
-0.2275,0.719424384530848,0.698267318014784,5e-09,1.22360446129492e-139
-0.225,0.721053924923296,0.699905411036741,5e-09,4.11389129156775e-138
-0.2225,0.722669089371691,0.701547346926149,5e-09,1.38313499943654e-136
-0.22,0.724269764826184,0.703193134698143,5e-09,4.65025031309776e-135
-0.2175,0.725855839072981,0.704842783389009,5e-09,1.56346473650631e-133
-0.215,0.727427200747427,0.706496302056227,5e-09,5.25653850377415e-132
-0.2125,0.728983739347013,0.708153699778531,5e-09,1.76730542086957e-130
-0.21,0.730525345244308,0.709814985655948,5e-09,5.94187305656072e-129
-0.2075,0.732051909699802,0.711480168809857,5e-09,1.99772235196962e-127
-0.205,0.733563324874672,0.713149258383033,5e-09,6.71655984160163e-126
-0.2025,0.735059483843457,0.714822263539701,5e-09,2.25818047544685e-124
-0.2,0.736540280606647,0.716499193465582,5e-09,7.5922483830259e-123
-0.1975,0.738005610103183,0.718180057367949,5e-09,2.55259648802649e-121
-0.195,0.739455368222865,0.719864864475674,5e-09,8.58210704124551e-120
-0.1925,0.740889451818662,0.721553624039278,5e-09,2.88539773571261e-118
-0.19,0.742307758718932,0.723246345330984,5e-09,9.70102103509496e-117
-0.1875,0.743710187739538,0.724943037644769,5e-09,3.26158879098542e-115
-0.185,0.745096638695867,0.726643710296409,5e-09,1.0965816281603e-113
-0.1825,0.746467012414747,0.728348372623539,5e-09,3.68682671016737e-112
-0.18,0.747821210746257,0.730057033985695,5e-09,1.23955124194507e-110
-0.1775,0.749159136575435,0.731769703764373,5e-09,4.167506102661e-109
-0.175,0.750480693833876,0.733486391363076,5e-09,1.40116088209977e-107
-0.1725,0.751785787511215,0.735207106207369,5e-09,4.71085529130515e-106
-0.17,0.753074323666508,0.736931857744925,5e-09,1.58384078938602e-104
-0.1675,0.754346209439492,0.738660655445585,5e-09,5.32504500987976e-103
-0.165,0.755601353061729,0.740393508801402,5e-09,1.79033805337447e-101
-0.1625,0.756839663867639,0.7421304273267,5e-09,6.01931127232508e-100
-0.16,0.758061052305403,0.74387142055812,5e-09,2.0237579224129e-98
-0.1575,0.759265429947757,0.745616498054678,5e-09,6.80409426134744e-97
-0.155,0.76045270950265,0.747365669397813,5e-09,2.28761049948613e-95
-0.1525,0.761622804823789,0.749118944191443,5e-09,7.6911953249792e-94
-0.15,0.762775630921048,0.750876332062015,5e-09,2.58586352616707e-92
-0.1475,0.763911103970756,0.752637842658559,5e-09,8.69395444196378e-91
-0.145,0.765029141325848,0.754403485652742,5e-09,2.92300204840958e-89
-0.1425,0.766129661525888,0.756173270738919,5e-09,9.82745082464044e-88
-0.14,0.767212584306957,0.757947207634189,5e-09,3.3040958614203e-86
-0.1375,0.76827783061141,0.759725306078446,5e-09,1.11087296759421e-84
-0.135,0.769325322597486,0.761507575834432,5e-09,3.73487574782752e-83
-0.1325,0.770354983648791,0.763294026687793,5e-09,1.25570585104069e-81
-0.13,0.771366738383632,0.765084668447132,5e-09,4.22181965559374e-80
-0.1275,0.772360512664216,0.76687951094406,5e-09,1.4194216893698e-78
-0.125,0.773336233605698,0.768678564033257,5e-09,4.77225011159347e-77
-0.1225,0.774293829585092,0.770481837592516,5e-09,1.60448239576467e-75
-0.12,0.775233230250028,0.772289341522806,5e-09,5.39444433573301e-74
-0.1175,0.776154366527369,0.774101085748322,5e-09,1.81367086158981e-72
-0.115,0.777057170631672,0.775917080216542,5e-09,6.09775871147803e-71
-0.1125,0.777941576073499,0.777737334898278,5e-09,2.05013280473691e-69
-0.11,0.778807517667581,0.779561859787735,5e-09,6.89276948454318e-68
-0.1075,0.779654931540821,0.781390664902562,5e-09,2.31742407405397e-66
-0.105,0.780483755140149,0.78322376028391,5e-09,7.7914318055287e-65
-0.1025,0.781293927240211,0.785061155996486,5e-09,2.61956412121015e-63
-0.1,0.782085387950912,0.786902862128607,5e-09,8.8072595081464e-62
-0.0975,0.782858078724792,0.788748888792257,5e-09,2.96109644409083e-60
-0.095,0.783611942364242,0.790599246123143,5e-09,9.9555283264873e-59
-0.0925,0.784346923028563,0.792453944280749,5e-09,3.34715691065306e-57
-0.09,0.785062966240858,0.794312993448393,5e-09,1.12535056072569e-55
-0.0875,0.785760018894759,0.796176403833283,5e-09,3.78355099067786e-54
-0.085,0.786438029260994,0.79804418566657,5e-09,1.27207099713252e-52
-0.0825,0.787096946993787,0.799916349203409,5e-09,4.27684105680793e-51
-0.08,0.787736723137082,0.801792904723012,5e-09,1.43792048293137e-49
-0.0775,0.788357310130609,0.803673862528707,5e-09,4.83444506767989e-48
-0.075,0.788958661815778,0.80555923294799,5e-09,1.62539301650173e-46
-0.0725,0.789540733441396,0.807449026332588,5e-09,5.46474811712043e-45
-0.07,0.790103481669223,0.80934325305851,5e-09,1.8373077575936e-43
-0.0675,0.790646864579343,0.811241923526107,5e-09,6.17722852685193e-42
-0.065,0.791170841675375,0.81314504816013,5e-09,2.0768514210668e-40
-0.0625,0.791675373889499,0.815052637409784,5e-09,6.98260037885528e-39
-0.06,0.792160423587312,0.816964701748789,5e-09,2.34762619782138e-37
-0.0575,0.792625954572507,0.818881251675434,5e-09,7.89297463075028e-36
-0.055,0.793071932091372,0.820802297712637,5e-09,2.65370392354126e-34
-0.0525,0.793498322837118,0.822727850408003,5e-09,8.92204123700427e-33
-0.05,0.793905094954024,0.82465792033388,5e-09,2.99968730982536e-31
-0.0475,0.794292218041399,0.826592518087418,5e-09,1.00852750146541e-29
-0.045,0.794659663157377,0.828531654290628,5e-09,3.39077915848261e-28
-0.0425,0.795007402822513,0.830475339590439,5e-09,1.14001683492954e-26
-0.04,0.795335411023218,0.832423584658758,5e-09,3.83286059981677e-25
-0.0375,0.795643663214994,0.834376400192526,5e-09,1.28864942407063e-23
-0.035,0.795932136325502,0.83633379691378,5e-09,4.33257953142607e-22
-0.0325,0.796200808757434,0.838295785569709,5e-09,1.45666036437102e-20
-0.03,0.796449660391214,0.840262376932716,5e-09,4.89745058743582e-19
-0.0275,0.796678672587502,0.842233581800473,5e-09,1.64657615756107e-17
-0.025,0.796887828189528,0.844209410995984,5e-09,5.5359681414736e-16
-0.0225,0.797077111525229,0.846189875367645,5e-09,1.86125270444856e-14
-0.02,0.79724650840921,0.848174985789297,5e-09,6.25773404269436e-13
-0.0175,0.797396006144511,0.850164753160294,5e-09,2.10391825115965e-11
-0.015,0.797525593524199,0.85215918840556,5e-09,7.07360200571392e-10
-0.0125,0.797635260832764,0.854158302475645,5e-09,2.37822193460514e-08
-0.01,0.797724999847332,0.856162106346789,5e-09,7.99584082574661e-07
-0.0075,0.797794803838699,0.858170611020985,5e-09,2.68828865718502e-05
-0.005,0.797844667572164,0.860183827526031,5e-09,0.000903831887333101
-0.0025,0.79787458730819,0.8622017669156,5e-09,0.03038781115922
0,0.797884560802865,0.746883883158775,1,1.03110235543649
0.0025,0.79787458730819,0.862201766915602,1,1.00923428071343
0.005,0.797844667572164,0.860183827526033,1,1.00923751867073
0.0075,0.797794803838699,0.858170611020987,1,1.00924075663842
0.01,0.797724999847332,0.856162106346791,1,1.00924399461649
0.0125,0.797635260832764,0.854158302475646,1,1.00924723260496
0.015,0.797525593524199,0.852159188405562,1,1.00925047060381
0.0175,0.797396006144511,0.850164753160296,1,1.00925370861305
0.02,0.79724650840921,0.848174985789299,1,1.00925694663268
0.0225,0.797077111525229,0.846189875367646,1,1.0092601846627
