mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.46,0.522572602499106,0.528214678854503,5e-09,2.51346866408801e-49
-0.4575,0.524975411542358,0.531659761306609,5e-09,2.1919673875548e-48
-0.455,0.527376084227636,0.535127313018993,5e-09,1.91158978695573e-47
-0.4525,0.529774490478957,0.538617480538992,5e-09,1.6670756756421e-46
-0.45,0.53217049979751,0.542130411369741,5e-09,1.45383770476377e-45
-0.4475,0.53456398127282,0.545666253976413,5e-09,1.2678752996493e-44
-0.445,0.536954803594005,0.549225157792485,5e-09,1.10569960470383e-43
-0.4425,0.539342835061131,0.552807273226061,5e-09,9.64268028709413e-43
-0.44,0.541727943596676,0.556412751666225,5e-09,8.4092716252729e-42
-0.4375,0.544109996757087,0.560041745489438,5e-09,7.33362998276183e-41
-0.435,0.546488861744432,0.563694408065981,5e-09,6.39557516044892e-40
-0.4325,0.548864405418155,0.567370893766435,5e-09,5.57750823658922e-39
-0.43,0.551236494306913,0.571071357968205,5e-09,4.86408139202238e-38
-0.4275,0.553604994620525,0.574795957062087,5e-09,4.24190996850713e-37
-0.425,0.555969772261993,0.578544848458878,5e-09,3.69932135807429e-36
-0.4225,0.558330692839624,0.582318190596027,5e-09,3.22613601229283e-35
-0.42,0.560687621679241,0.586116142944332,5e-09,2.81347646294522e-34
-0.4175,0.563040423836478,0.58993886601468,5e-09,2.45360077113458e-33
-0.415,0.565388964109161,0.59378652136483,5e-09,2.13975728014793e-32
-0.4125,0.567733107049775,0.597659271606242,5e-09,1.8660579470837e-31
-0.41,0.570072716978014,0.601557280410947,5e-09,1.62736787680585e-30
-0.4075,0.572407657993414,0.605480712518466,5e-09,1.4192089857651e-29
-0.405,0.574737793988057,0.609429733742772,5e-09,1.23767598831417e-28
-0.4025,0.577062988659365,0.613404510979296,5e-09,1.07936312933056e-27
-0.4,0.579383105522966,0.617405212211985,5e-09,9.41300288571581e-27
-0.3975,0.581698007925629,0.621432006520396,5e-09,8.20897258010373e-26
-0.395,0.584007559058283,0.625485064086845,5e-09,7.15895146735312e-25
-0.3925,0.5863116219691,0.629564556203598,5e-09,6.24324001716548e-24
-0.39,0.58861005957665,0.633670655280111,5e-09,5.44465849359188e-23
-0.3875,0.590902734683126,0.637803534850316,5e-09,4.74822464462952e-22
-0.385,0.593189509987631,0.641963369579955,5e-09,4.14087261899019e-21
-0.3825,0.595470248099539,0.646150335273962,5e-09,3.61120783661672e-20
-0.38,0.597744811551906,0.650364608883893,5e-09,3.14929321405258e-19
-0.3775,0.600013062814953,0.654606368515405,5e-09,2.74646273402244e-18
-0.375,0.602274864309609,0.65887579343578,5e-09,2.39515886158708e-17
-0.3725,0.604530078421098,0.663173064081506,5e-09,2.08879075662426e-16
-0.37,0.6067785675126,0.667498362065901,5e-09,1.82161062254881e-15
-0.3675,0.609020193938955,0.671851870186784,5e-09,1.5886058714399e-14
-0.365,0.61125482006042,0.676233772434208,5e-09,1.38540508247705e-13
-0.3625,0.61348230825648,0.680644253998233,5e-09,1.20819598936366e-12
-0.36,0.615702520939706,0.685083501276747,5e-09,1.05365395809324e-11
-0.3575,0.617915320569657,0.689551701883353,5e-09,9.18879613224235e-11
-0.355,0.620120569666832,0.694049044655292,5e-09,8.01344442464858e-10
-0.3525,0.622318130826658,0.698575719661425,5e-09,6.98843359051222e-09
-0.35,0.624507866733523,0.703131918210265,5e-09,6.09453331937708e-08
-0.3475,0.626689640174848,0.707717832858065,5e-09,5.3149730765742e-07
-0.345,0.628863314055195,0.712333657416954,5e-09,4.63512746987426e-06
-0.3425,0.631028751410407,0.716979586963125,5e-09,4.0422418613324e-05
-0.34,0.633185815421786,0.721655817845087,5e-09,0.000352519307650267
-0.3375,0.635334369430297,0.726362547691956,5e-09,0.00307428072167017
-0.335,0.637474276950803,0.731099975421809,5e-09,0.0268104519398675
-0.3325,0.639605401686329,0.734275413772661,5e-09,0.113936813702204
-0.33,0.641727607542345,0.734275413772661,5e-09,0.114980091285562
-0.3275,0.643840758641075,0.734275413772661,5e-09,0.116032921778823
-0.325,0.645944719335829,0.734275413772661,5e-09,0.117095392654477
-0.3225,0.648039354225346,0.734275413772661,5e-09,0.118167592185967
-0.32,0.650124528168164,0.734275413772661,5e-09,0.119249609455023
-0.3175,0.652200106296994,0.734275413772661,5e-09,0.120341534359066
-0.315,0.654265954033109,0.734275413772661,5e-09,0.121443457618671
-0.3125,0.65632193710075,0.734275413772661,5e-09,0.122555470785111
-0.31,0.65836792154153,0.734275413772661,5e-09,0.123677666247959
