mu,psi_ref_gauss,psi_hat_gauss,psi_ref_heaviside,psi_hat_heaviside
-0.5875,0.400074758676976,0.402456285894081,5e-09,5.07023809523817e-09
-0.585,0.402427085470395,0.404430771411761,5e-09,5.07095238095245e-09
-0.5825,0.404783123577615,0.40640525692944,5e-09,5.07166666666674e-09
-0.58,0.407142776581519,0.40837974244712,5e-09,5.07238095238102e-09
-0.5775,0.409505947229821,0.4103542279648,5e-09,5.07309523809531e-09
-0.575,0.411872537439949,0.412328713482479,5e-09,5.07380952380959e-09
-0.5725,0.414242448304067,0.414303199000159,5e-09,5.07452380952388e-09
-0.57,0.416615580094217,0.416277684517839,5e-09,5.07523809523817e-09
-0.5675,0.418991832267608,0.418252170035519,5e-09,5.07595238095245e-09
-0.565,0.42137110347203,0.420226655553198,5e-09,5.07666666666674e-09
-0.5625,0.423753291551399,0.422201141070878,5e-09,5.07738095238102e-09
-0.56,0.426138293551436,0.424175626588558,5e-09,5.07809523809531e-09
-0.5575,0.428526005725482,0.426150112106238,5e-09,5.07880952380959e-09
-0.555,0.430916323540439,0.428124597623917,5e-09,5.07952380952388e-09
-0.5525,0.43330914168285,0.430099083141597,5e-09,5.08023809523817e-09
-0.55,0.435704354065101,0.432073568659277,5e-09,5.08095238095245e-09
-0.5475,0.438101853831764,0.434048054176957,5e-09,5.08166666666674e-09
-0.545,0.440501533366067,0.436022539694636,5e-09,5.08238095238102e-09
-0.5425,0.442903284296494,0.437997025212316,5e-09,5.08309523809531e-09
-0.54,0.445306997503522,0.439971510729996,5e-09,5.08380952380959e-09
-0.5375,0.447712563126479,0.441945996247675,5e-09,5.08452380952388e-09
-0.535,0.450119870570539,0.443920481765355,5e-09,5.08523809523817e-09
-0.5325,0.452528808513848,0.445894967283035,5e-09,5.08595238095245e-09
-0.53,0.454939264914772,0.447869452800715,5e-09,5.08666666666674e-09
-0.5275,0.457351127019282,0.449843938318394,5e-09,5.08738095238102e-09
-0.525,0.459764281368466,0.451818423836074,5e-09,5.08809523809531e-09
-0.5225,0.462178613806163,0.453792909353754,5e-09,5.08880952380959e-09
-0.52,0.464594009486732,0.455767394871434,5e-09,5.08952380952388e-09
-0.5175,0.46701035288295,0.457741880389113,5e-09,5.09023809523817e-09
-0.515,0.469427527794024,0.459716365906793,5e-09,5.09095238095245e-09
-0.5125,0.471845417353745,0.461690851424473,5e-09,5.09166666666674e-09
-0.51,0.474263904038759,0.463665336942153,5e-09,5.09238095238102e-09
-0.5075,0.476682869676963,0.465639822459832,5e-09,5.09309523809531e-09
-0.505,0.479102195456027,0.467614307977512,5e-09,5.09380952380959e-09
-0.5025,0.481521761932042,0.469588793495192,5e-09,5.09452380952388e-09
-0.5,0.483941449038287,0.99146199439583,5e-09,-0.0190476088095238
